exist,shorturl,Datetime,Tag,Tweet_id,image_name,decode_url,unshorten_url,image_urls
True,False,2020-08-19 15:23:40+00:00,#QRcode,1.2961055589115085e+18,EfyxIn-UMAMTod3,https://linktr.ee/merry_chr_stmas?utm_source=qr_code,https://linktr.ee/merry_chr_stmas?utm_source=qr_code,https://pbs.twimg.com/media/EfyxIn-UMAMTod3?format=jpg&name=large
True,False,2020-08-16 01:20:55+00:00,#QRcode,1.2948063110293545e+18,EfgTPk-XkAM3IDH,https://qrco.de/bbeD1d,https://qrco.de/bbeD1d,https://pbs.twimg.com/media/EfgTPk-XkAM3IDH?format=png&name=large
True,False,2020-08-15 20:10:51+00:00,#QRcode,1.294728278918406e+18,EffLsOzUMAA6M2z,http://m.me/SIAMRANK,http://m.me/SIAMRANK,https://pbs.twimg.com/media/EffLsOzUMAA6M2z?format=jpg&name=large
True,False,2020-08-15 10:55:06+00:00,#QRcode,1.2945884214371e+18,EfdNTD-WsAAolhO,https://qrco.de/bbfJlQ,https://qrco.de/bbfJlQ,https://pbs.twimg.com/media/EfdNTD-WsAAolhO?format=jpg&name=large
True,False,2020-08-13 03:00:47+00:00,#QRcode,1.2937442799454454e+18,EfRNj5xXoAQ9Fep,http://l.ead.me/bauvwZ,http://l.ead.me/bauvwZ,https://pbs.twimg.com/media/EfRNj5xXoAQ9Fep?format=jpg&name=large
True,False,2020-08-11 19:38:43+00:00,#QRcode,1.293270641601323e+18,EfKexODXsAIz4j0,https://qrco.de/kktauh,https://qrco.de/kktauh,https://pbs.twimg.com/media/EfKexODXsAIz4j0?format=jpg&name=large
True,False,2020-08-10 16:55:57+00:00,#QRcode,1.2928672943102198e+18,EfEvmArUcAAmjym,https://linktr.ee/theaura?utm_source=qr_code,https://linktr.ee/theaura?utm_source=qr_code,https://pbs.twimg.com/media/EfEvmArUcAAmjym?format=png&name=large
True,False,2020-08-06 18:21:24+00:00,#QRcode,1.291439245337428e+18,Eewczx7X0AECg0v,https://qrco.de/bbcUBL,https://qrco.de/bbcUBL,https://pbs.twimg.com/media/Eewczx7X0AECg0v?format=jpg&name=large
True,False,2020-08-06 12:51:56+00:00,#QRcode,1.2913563334349824e+18,EevRMGLWkAEjo9m,https://qrco.de/bbeajb,https://qrco.de/bbeajb,https://pbs.twimg.com/media/EevRMGLWkAEjo9m?format=jpg&name=large
True,False,2020-08-05 07:26:15+00:00,#QRcode,1.290911985102721e+18,Eeo9mrbWAAAMRHS,https://qrco.de/bbYP3D,https://qrco.de/bbYP3D,https://pbs.twimg.com/media/Eeo9mrbWAAAMRHS?format=jpg&name=large
True,False,2020-07-30 14:06:15+00:00,#QRcode,1.2888383210247823e+18,EeLfjMWXgAUHRmr,https://qrco.de/bbdn6w,https://qrco.de/bbdn6w,https://pbs.twimg.com/media/EeLfjMWXgAUHRmr?format=jpg&name=large
True,False,2020-07-27 16:47:16+00:00,#QRcode,1.287791675402793e+18,Ed8msILWkAYcQq8,https://qrco.de/bbbe4w,https://qrco.de/bbbe4w,https://pbs.twimg.com/media/Ed8msILWkAYcQq8?format=png&name=large
True,False,2020-07-20 17:46:23+00:00,#QRcode,1.285269837758042e+18,EdYxttNX0AAefub,https://qrco.de/bbcyfW,https://qrco.de/bbcyfW,https://pbs.twimg.com/media/EdYxttNX0AAefub?format=png&name=large
True,False,2020-07-16 16:11:34+00:00,#QRcode,1.2837964250889462e+18,EdD2C1PXYAUI0uK,https://qrco.de/bbcaqq,https://qrco.de/bbcaqq,https://pbs.twimg.com/media/EdD2C1PXYAUI0uK?format=jpg&name=large
True,False,2020-07-16 14:14:50+00:00,#QRcode,1.283767048070406e+18,EdDa9CHWkAYwrs_,https://qrco.de/bbcUH1,https://qrco.de/bbcUH1,https://pbs.twimg.com/media/EdDa9CHWkAYwrs_?format=jpg&name=large
True,False,2020-07-13 08:51:55+00:00,#QRcode,1.2825986193888666e+18,Ecy0n37U0AEq8dH,https://qrco.de/bbbyTb,https://qrco.de/bbbyTb,https://pbs.twimg.com/media/Ecy0n37U0AEq8dH?format=png&name=large
True,False,2020-07-11 02:17:25+00:00,#QRcode,1.2817745674893394e+18,EcnHLFQUMAAbgiY,https://qrco.de/bbc2qQ,https://qrco.de/bbc2qQ,https://pbs.twimg.com/media/EcnHLFQUMAAbgiY?format=jpg&name=large
True,False,2020-07-09 15:40:29+00:00,#QRcode,1.2812518904084234e+18,Ecfry6oXkAA0vTu,https://qrco.de/bbZYjK,https://qrco.de/bbZYjK,https://pbs.twimg.com/media/Ecfry6oXkAA0vTu?format=jpg&name=large
True,False,2020-07-04 06:21:45+00:00,#QRcode,1.279299337848324e+18,EcD7025WAAAOgPG,https://qrco.de/bbZPlv,https://qrco.de/bbZPlv,https://pbs.twimg.com/media/EcD7025WAAAOgPG?format=png&name=large
True,False,2020-07-03 11:00:11+00:00,#QRcode,1.2790070200084357e+18,Eb_yFz-UEAEghu9,https://qrco.de/bbXEnh,https://qrco.de/bbXEnh,https://pbs.twimg.com/media/Eb_yFz-UEAEghu9?format=jpg&name=large
True,False,2020-07-01 12:05:37+00:00,#QRcode,1.2782987127003423e+18,Eb1tySBWsAEeqhf,http://l.ead.me/bayJ9V,http://l.ead.me/bayJ9V,https://pbs.twimg.com/media/Eb1tySBWsAEeqhf?format=jpg&name=large
True,False,2020-06-09 22:53:07+00:00,#QRcode,1.2704891307456348e+18,EaGvIH7WkAAUoYi,https://qrco.de/bbXr7f,https://qrco.de/bbXr7f,https://pbs.twimg.com/media/EaGvIH7WkAAUoYi?format=jpg&name=large
False,False,2020-06-05 16:00:02+00:00,#QRcode,1.268935622397497e+18,EZwqOS7XsAETxur,https://qrco.de/bbWr56,https://qrco.de/bbWr56,https://pbs.twimg.com/media/EZwqOS7XsAETxur?format=jpg&name=large
True,False,2020-06-03 14:25:02+00:00,#QRcode,1.2681869385377382e+18,EZmBSsvUwAIJN96,https://qrco.de/bbVGFS,https://qrco.de/bbVGFS,https://pbs.twimg.com/media/EZmBSsvUwAIJN96?format=jpg&name=large
True,False,2020-06-01 11:01:04+00:00,#QRcode,1.2674108334554153e+18,EZa_buRWsAEGg5i,https://qrco.de/bbXbpX,https://qrco.de/bbXbpX,https://pbs.twimg.com/media/EZa_buRWsAEGg5i?format=jpg&name=large
True,False,2020-05-27 22:38:22+00:00,#QRcode,1.2657743740423782e+18,EZDvFM-XYAAbOdc,https://qrco.de/bbXUZ3,https://qrco.de/bbXUZ3,https://pbs.twimg.com/media/EZDvFM-XYAAbOdc?format=jpg&name=large
True,False,2020-05-20 15:53:38+00:00,#QRcode,1.263135805461037e+18,EYeOnVIU0AApXSL,https://m.me/2341563306057764?ref=:t-1587905477489,https://m.me/2341563306057764?ref=:t-1587905477489,https://pbs.twimg.com/media/EYeOnVIU0AApXSL?format=jpg&name=large
True,False,2020-05-20 01:09:32+00:00,#QRcode,1.2629133120330506e+18,EYbE9VtXQAUr0EY,https://qrco.de/bbIZLS,https://qrco.de/bbIZLS,https://pbs.twimg.com/media/EYbE9VtXQAUr0EY?format=jpg&name=large
True,False,2020-05-19 13:42:37+00:00,#QRcode,1.2627404460710134e+18,EYYniNIU0AMeH1k,https://qrco.de/bbWFXE,https://qrco.de/bbWFXE,https://pbs.twimg.com/media/EYYniNIU0AMeH1k?format=jpg&name=large
True,False,2020-05-19 11:49:03+00:00,#QRcode,1.262711864967852e+18,EYYNuyXU4AAbD-z,https://api.whatsapp.com/send?phone=6285713406087,https://api.whatsapp.com/send?phone=6285713406087,https://pbs.twimg.com/media/EYYNuyXU4AAbD-z?format=jpg&name=large
True,False,2020-05-18 12:36:37+00:00,#QRcode,1.2623614469707323e+18,EYTPC71WkAA8MjY,https://qrco.de/bbOCyf,https://qrco.de/bbOCyf,https://pbs.twimg.com/media/EYTPC71WkAA8MjY?format=jpg&name=large
True,False,2020-05-17 18:40:58+00:00,#QRcode,1.262090752193991e+18,EYPY2WoUMAAjvvr,https://qrco.de/bbWcbc,https://qrco.de/bbWcbc,https://pbs.twimg.com/media/EYPY2WoUMAAjvvr?format=jpg&name=large
True,False,2020-05-16 21:46:58+00:00,#QRcode,1.261775174149591e+18,EYK50MCXYAAY8ON,https://qrco.de/bbWZOf,https://qrco.de/bbWZOf,https://pbs.twimg.com/media/EYK50MCXYAAY8ON?format=jpg&name=large
False,False,2020-05-07 02:21:42+00:00,#QRcode,1.258220434354393e+18,EXYWu94U8AA5dNB,https://drive.google.com/file/d/1jbnXWxa94CNFo4ZvjHsgZm2wc5ZSqE8r/view?usp=sharing,https://drive.google.com/file/d/1jbnXWxa94CNFo4ZvjHsgZm2wc5ZSqE8r/view?usp=sharing,https://pbs.twimg.com/media/EXYWu94U8AA5dNB?format=jpg&name=large
True,False,2020-05-06 15:09:37+00:00,#QRcode,1.2580512975400182e+18,EXV-l8lUcAAeBG4,https://vk.com/club121435340,https://vk.com/club121435340,https://pbs.twimg.com/media/EXV-l8lUcAAeBG4?format=png&name=large
True,False,2020-05-06 09:38:38+00:00,#QRcode,1.2579680048281477e+18,EXUzBsHUMAM6R0W,https://qrco.de/bbDFLS,https://qrco.de/bbDFLS,https://pbs.twimg.com/media/EXUzBsHUMAM6R0W?format=jpg&name=large
True,False,2020-04-24 01:18:03+00:00,#QRcode,1.2534933706950984e+18,EWVNjtMWsAIDOKV,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUMDBBMTBKMERDRENZMDE2NjNNSkRDN1hIVS4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUMDBBMTBKMERDRENZMDE2NjNNSkRDN1hIVS4u&qrcode=true,https://pbs.twimg.com/media/EWVNjtMWsAIDOKV?format=png&name=large
True,False,2020-04-23 22:13:48+00:00,#QRcode,1.2534470041030943e+18,EWUjZ1fXYAAszte,https://vk.com/app6890792,https://vk.com/app6890792,https://pbs.twimg.com/media/EWUjZ1fXYAAszte?format=jpg&name=large
True,False,2020-04-22 10:00:09+00:00,#QRcode,1.2528999877358756e+18,EWMx5jhWAAA2dN3,https://form.jotform.com/200993999358376,https://form.jotform.com/200993999358376,https://pbs.twimg.com/media/EWMx5jhWAAA2dN3?format=jpg&name=large
True,False,2020-04-22 02:40:07+00:00,#QRcode,1.252789251558736e+18,EWLNDA9WsAMlxAB,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUQzFVWEE3R0ZOUzJRTjU0OUVSUVlTUzc0SC4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUQzFVWEE3R0ZOUzJRTjU0OUVSUVlTUzc0SC4u&qrcode=true,https://pbs.twimg.com/media/EWLNDA9WsAMlxAB?format=png&name=large
True,False,2020-04-21 00:48:56+00:00,#QRcode,1.2523988824382546e+18,EWFp1YqVAAMM6LP,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZURFBVRFFBOExRVEpOMjVFQlZVSFQ4OEhQTi4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZURFBVRFFBOExRVEpOMjVFQlZVSFQ4OEhQTi4u&qrcode=true,https://pbs.twimg.com/media/EWFp1YqVAAMM6LP?format=png&name=large
True,False,2020-04-20 07:30:01+00:00,#QRcode,1.2521374284560056e+18,EWBuoCvXYAIZqIY,http://l.ead.me/bb2BVm,http://l.ead.me/bb2BVm,https://pbs.twimg.com/media/EWBuoCvXYAIZqIY?format=jpg&name=large
True,False,2020-04-20 02:05:55+00:00,#QRcode,1.252055866993492e+18,EWAx-8oX0AIyd3m,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUNVg2WThUQTFUSE03NlJRVENaNkFMREtNSy4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUNVg2WThUQTFUSE03NlJRVENaNkFMREtNSy4u&qrcode=true,https://pbs.twimg.com/media/EWAx-8oX0AIyd3m?format=png&name=large
True,False,2020-04-19 16:58:16+00:00,#QRcode,1.2519180463080325e+18,EV-z8NXXQAIdRb1,https://forms.office.com/Pages/ResponsePage.aspx?id=UdMhrKFG8ky6E9dmqcas3g0FL9hLkgVDpA7SUbYQczFUQ0REWURYTUxDT0JJMUxSN0g1RURMUVlKVy4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=UdMhrKFG8ky6E9dmqcas3g0FL9hLkgVDpA7SUbYQczFUQ0REWURYTUxDT0JJMUxSN0g1RURMUVlKVy4u&qrcode=true,https://pbs.twimg.com/media/EV-z8NXXQAIdRb1?format=jpg&name=large
True,False,2020-04-19 01:06:20+00:00,#QRcode,1.2516784830524457e+18,EV7a0WZXYAEztEI,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUNjg3V1hINUdWOVRTS0ZEM05aQzhIRFVUWC4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUNjg3V1hINUdWOVRTS0ZEM05aQzhIRFVUWC4u&qrcode=true,https://pbs.twimg.com/media/EV7a0WZXYAEztEI?format=png&name=large
True,False,2020-04-18 00:56:24+00:00,#QRcode,1.2513135984687063e+18,EV2PET3WkAANB5q,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUNTFQSUo2QkJHUEVVUUdINlBNV1NQSU5YUi4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUNTFQSUo2QkJHUEVVUUdINlBNV1NQSU5YUi4u&qrcode=true,https://pbs.twimg.com/media/EV2PET3WkAANB5q?format=png&name=large
True,False,2020-04-17 02:54:04+00:00,#QRcode,1.2509808200698593e+18,EVxgDFdWkAE3VA4,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUOFpIR0tPTDlMODFCQ1VYNEYxRkdQRkZONC4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUOFpIR0tPTDlMODFCQ1VYNEYxRkdQRkZONC4u&qrcode=true,https://pbs.twimg.com/media/EVxgDFdWkAE3VA4?format=png&name=large
True,False,2020-04-13 00:42:29+00:00,#QRcode,1.2494981558608568e+18,EVcb7gEXQAAKKvO,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUOTNCTEo1NVZTRkJCUDY3NEtIMlNZVzZTRi4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZUOTNCTEo1NVZTRkJCUDY3NEtIMlNZVzZTRi4u&qrcode=true,https://pbs.twimg.com/media/EVcb7gEXQAAKKvO?format=png&name=large
True,False,2020-04-10 15:31:14+00:00,#QRcode,1.2486346512095355e+18,EVQI0IMXsAY0FsI,https://qrco.de/bbUXze,https://qrco.de/bbUXze,https://pbs.twimg.com/media/EVQI0IMXsAY0FsI?format=jpg&name=large
True,False,2020-04-10 01:15:30+00:00,#QRcode,1.248419302891389e+18,EVNEv7kUYAUEcr_,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZURjNDMjZaRkdPNDNPNlA3UjBQWTZWMktCOS4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=3C52UFD5SE-0Oew0IoJgDMk1EGBXEW1EpJuSVkIn7aZURjNDMjZaRkdPNDNPNlA3UjBQWTZWMktCOS4u&qrcode=true,https://pbs.twimg.com/media/EVNEv7kUYAUEcr_?format=png&name=large
True,False,2020-03-31 15:25:02+00:00,#QRcode,1.2450092149820293e+18,EUcpPW5WoAENENL,https://qrco.de/bbU2NM,https://qrco.de/bbU2NM,https://pbs.twimg.com/media/EUcpPW5WoAENENL?format=jpg&name=large
True,False,2020-03-13 13:23:56+00:00,#QRcode,1.2384557585279017e+18,ES_gVRbWkAECmp5,https://qrco.de/SWIC,https://qrco.de/SWIC,https://pbs.twimg.com/media/ES_gVRbWkAECmp5?format=jpg&name=large
True,False,2020-03-11 10:09:01+00:00,#QRcode,1.2376819286453903e+18,ES0hJdRUwAANT0o,https://qrco.de/kuswaRadih,https://qrco.de/kuswaRadih,https://pbs.twimg.com/media/ES0hJdRUwAANT0o?format=jpg&name=large
True,False,2020-03-10 21:54:08+00:00,#QRcode,1.237496989513855e+18,ESx49BGXQAIcQnl,https://qrco.de/bbQgvE,https://qrco.de/bbQgvE,https://pbs.twimg.com/media/ESx49BGXQAIcQnl?format=jpg&name=large
True,False,2020-03-07 04:54:19+00:00,#QRcode,1.2361531798986957e+18,ESexsUtU8AAieNO,https://qrco.de/bbMHfo,https://qrco.de/bbMHfo,https://pbs.twimg.com/media/ESexsUtU8AAieNO?format=jpg&name=large
True,False,2020-03-03 16:17:23+00:00,#QRcode,1.2348755294483497e+18,ESMovxrX0AA1a3w,https://qrco.de/bbS1hv,https://qrco.de/bbS1hv,https://pbs.twimg.com/media/ESMovxrX0AA1a3w?format=jpg&name=large
True,False,2020-03-02 00:56:44+00:00,#QRcode,1.2342814501256274e+18,ESEMXKUXsAENJwh,https://qrco.de/bbSAF1,https://qrco.de/bbSAF1,https://pbs.twimg.com/media/ESEMXKUXsAENJwh?format=jpg&name=large
False,False,2020-02-28 23:09:25+00:00,#QRcode,1.2335296689444536e+18,ER5gsnxW4AgFfTu,http://l.ead.me/bb09nC,http://l.ead.me/bb09nC,https://pbs.twimg.com/media/ER5gsnxW4AgFfTu?format=jpg&name=large
True,False,2020-02-25 07:30:28+00:00,#QRcode,1.232206211166151e+18,ERmtAwoWoAAp_bQ,https://qrco.de/bbRdgZ,https://qrco.de/bbRdgZ,https://pbs.twimg.com/media/ERmtAwoWoAAp_bQ?format=jpg&name=large
True,False,2020-02-19 14:12:14+00:00,#QRcode,1.2301329893481964e+18,ERJPA2BWkAEr6eQ,https://drive.google.com/file/d/14e1nTNLXmGKW0s87PPwyi_FnweO18UdM/view?usp=sharing,https://drive.google.com/file/d/14e1nTNLXmGKW0s87PPwyi_FnweO18UdM/view?usp=sharing,https://pbs.twimg.com/media/ERJPA2BWkAEr6eQ?format=jpg&name=large
True,False,2020-02-13 12:31:10+00:00,#QRcode,1.2279332302649672e+18,EQp-wOLWoAIFS_k,https://qrco.de/bbQUKx,https://qrco.de/bbQUKx,https://pbs.twimg.com/media/EQp-wOLWoAIFS_k?format=jpg&name=large
True,False,2020-02-13 12:30:21+00:00,#QRcode,1.22793302384649e+18,EQp-iA9XUAURvUp,https://qrco.de/bbQUKx,https://qrco.de/bbQUKx,https://pbs.twimg.com/media/EQp-iA9XUAURvUp?format=jpg&name=large
True,False,2020-02-13 12:29:05+00:00,#QRcode,1.2279327049200312e+18,EQp-QP4X0AE9yqO,https://qrco.de/bbQUKx,https://qrco.de/bbQUKx,https://pbs.twimg.com/media/EQp-QP4X0AE9yqO?format=jpg&name=large
False,False,2020-02-11 01:56:46+00:00,#QRcode,1.2270488033683415e+18,EQdaYOXXkAAiIj3,https://drive.google.com/file/d/14-4fgAfoLTMsaMe1KMfEUeTZKGb_SRiE/view,https://drive.google.com/file/d/14-4fgAfoLTMsaMe1KMfEUeTZKGb_SRiE/view,https://pbs.twimg.com/media/EQdaYOXXkAAiIj3?format=jpg&name=large
True,False,2020-02-07 00:16:43+00:00,#QRcode,1.2255740700385649e+18,EQIdHcxU0AA6EHn,https://qrco.de/bbOsmB,https://qrco.de/bbOsmB,https://pbs.twimg.com/media/EQIdHcxU0AA6EHn?format=jpg&name=large
True,False,2020-01-27 07:14:39+00:00,#QRcode,1.2216929832900895e+18,EPRTSssX0AAbsJS,https://vk.com/club121435340,https://vk.com/club121435340,https://pbs.twimg.com/media/EPRTSssX0AAbsJS?format=jpg&name=large
True,False,2020-01-20 22:17:24+00:00,#QRcode,1.2193834506937876e+18,EOweyASX0AAZwDb,https://qrco.de/bbObA3,https://qrco.de/bbObA3,https://pbs.twimg.com/media/EOweyASX0AAZwDb?format=jpg&name=large
True,False,2020-01-19 20:49:54+00:00,#QRcode,1.2189990424930263e+18,EOrBKqLWkAAYJ5f,https://qrco.de/demontape,https://qrco.de/demontape,https://pbs.twimg.com/media/EOrBKqLWkAAYJ5f?format=jpg&name=large
True,False,2020-01-14 19:58:24+00:00,#QRcode,1.2171741418178355e+18,EORFbKXXkAAHNdC,https://qrco.de/bbO8jl,https://qrco.de/bbO8jl,https://pbs.twimg.com/media/EORFbKXXkAAHNdC?format=jpg&name=large
True,False,2020-01-14 17:58:43+00:00,#QRcode,1.2171440256076554e+18,EOQqCYcU4AAU6MT,https://qrco.de/bbHZV2,https://qrco.de/bbHZV2,https://pbs.twimg.com/media/EOQqCYcU4AAU6MT?format=jpg&name=large
True,False,2020-01-14 01:56:36+00:00,#QRcode,1.2169019010501714e+18,EONN05VWoAA4zBJ,https://l.ead.me/BlaqPyrateNationLLC,https://l.ead.me/BlaqPyrateNationLLC,https://pbs.twimg.com/media/EONN05VWoAA4zBJ?format=jpg&name=large
True,False,2020-01-11 21:10:59+00:00,#QRcode,1.2161052468391813e+18,EOB5Pp0XsAI6BH2,https://qrco.de/bbNwid,https://qrco.de/bbNwid,https://pbs.twimg.com/media/EOB5Pp0XsAI6BH2?format=jpg&name=large
True,False,2020-01-08 14:14:36+00:00,#QRcode,1.2149132964170875e+18,ENw9MveXsAApU9R,https://qrco.de/bbNSFF,https://qrco.de/bbNSFF,https://pbs.twimg.com/media/ENw9MveXsAApU9R?format=jpg&name=large
True,True,2019-12-29 21:04:26+00:00,#QRcode,1.21139255593975e+18,EM-7GeJXkAE-WbN,http://bit.ly/Paulof0369,https://linktr.ee/paulof0369,https://pbs.twimg.com/media/EM-7GeJXkAE-WbN?format=jpg&name=large
True,False,2019-12-17 13:53:39+00:00,#QRcode,1.2069354914399724e+18,EL_la-6XYAEKVtF,https://api.whatsapp.com/send?phone=971526840562&text=HI!%20I%20would%20like%20to%20know%20more%20about%20UK%20land%20investment.,https://api.whatsapp.com/send?phone=971526840562&text=HI!%20I%20would%20like%20to%20know%20more%20about%20UK%20land%20investment.,https://pbs.twimg.com/media/EL_la-6XYAEKVtF?format=jpg&name=large
True,False,2019-12-11 19:08:02+00:00,#QRcode,1.2048402818221793e+18,ELhz1_IWoAI2yJE,https://qrco.de/bbMK1r,https://qrco.de/bbMK1r,https://pbs.twimg.com/media/ELhz1_IWoAI2yJE?format=png&name=large
True,False,2019-12-11 13:59:59+00:00,#QRcode,1.2047627576079073e+18,ELgfnWqWwAA6EfN,https://l.ead.me/ttl-5,https://l.ead.me/ttl-5,https://pbs.twimg.com/media/ELgfnWqWwAA6EfN?format=jpg&name=large
True,False,2019-12-10 10:15:42+00:00,#QRcode,1.2043439270479503e+18,ELawacuXUAI3Gl6,https://qrco.de/bbLwXc,https://qrco.de/bbLwXc,https://pbs.twimg.com/media/ELawacuXUAI3Gl6?format=jpg&name=large
True,False,2019-12-05 07:19:09+00:00,#QRcode,1.202487558984192e+18,ELAYDbbUwAA9wvP,https://qrco.de/bbLoeS,https://qrco.de/bbLoeS,https://pbs.twimg.com/media/ELAYDbbUwAA9wvP?format=jpg&name=large
True,False,2019-11-30 14:59:26+00:00,#QRcode,1.2007914512122348e+18,EKoRdXWUYAEgXiW,https://qrco.de/bbKT33,https://qrco.de/bbKT33,https://pbs.twimg.com/media/EKoRdXWUYAEgXiW?format=jpg&name=large
True,False,2019-11-29 20:33:04+00:00,#QRcode,1.2005130246556754e+18,EKkUO0fU4AALTQo,https://qrco.de/bbKT33,https://qrco.de/bbKT33,https://pbs.twimg.com/media/EKkUO0fU4AALTQo?format=jpg&name=large
True,False,2019-11-27 10:30:52+00:00,#QRcode,1.1996367026058568e+18,EKX3OQ6W4AAwWN8,https://qrco.de/bbJK3i,https://qrco.de/bbJK3i,https://pbs.twimg.com/media/EKX3OQ6W4AAwWN8?format=jpg&name=large
True,False,2019-11-21 11:46:57+00:00,#QRcode,1.1974815222086615e+18,EJ5PF1CWoAEKicI,https://qrco.de/bbKjNJ,https://qrco.de/bbKjNJ,https://pbs.twimg.com/media/EJ5PF1CWoAEKicI?format=png&name=large
True,False,2019-11-19 05:35:37+00:00,#QRcode,1.1966632954088366e+18,EJtm7LNWsAE2Nab,https://qrco.de/bbJK3i,https://qrco.de/bbJK3i,https://pbs.twimg.com/media/EJtm7LNWsAE2Nab?format=jpg&name=large
True,False,2019-11-16 20:11:54+00:00,#QRcode,1.1957966576292045e+18,EJhStGvWoAAQ-__,https://qrco.de/bbKK9l,https://qrco.de/bbKK9l,https://pbs.twimg.com/media/EJhStGvWoAAQ-__?format=jpg&name=large
True,False,2019-11-16 09:02:11+00:00,#QRcode,1.1956281156215644e+18,EJe5a3nWkAUqI3h,https://vk.com/yadonorspb,https://vk.com/yadonorspb,https://pbs.twimg.com/media/EJe5a3nWkAUqI3h?format=jpg&name=large
True,False,2019-11-07 14:26:20+00:00,#QRcode,1.192448199618896e+18,EIxtT13WkAESZ0U,https://forms.office.com/Pages/ResponsePage.aspx?id=FcVchjClOEWO-AcreyvnWa2842SJo-BGvy0v72AhTH1UMkVMT0s3M1g3R1VCMzY1MEg5WVZIRjBQSS4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=FcVchjClOEWO-AcreyvnWa2842SJo-BGvy0v72AhTH1UMkVMT0s3M1g3R1VCMzY1MEg5WVZIRjBQSS4u&qrcode=true,https://pbs.twimg.com/media/EIxtT13WkAESZ0U?format=jpg&name=large
True,False,2019-11-06 15:33:42+00:00,#QRcode,1.192102765130109e+18,EIszI6OXsAAjHpg,https://forms.office.com/Pages/ResponsePage.aspx?id=FcVchjClOEWO-AcreyvnWa2842SJo-BGvy0v72AhTH1UMkVMT0s3M1g3R1VCMzY1MEg5WVZIRjBQSS4u&qrcode=true,https://forms.office.com/Pages/ResponsePage.aspx?id=FcVchjClOEWO-AcreyvnWa2842SJo-BGvy0v72AhTH1UMkVMT0s3M1g3R1VCMzY1MEg5WVZIRjBQSS4u&qrcode=true,https://pbs.twimg.com/media/EIszI6OXsAAjHpg?format=jpg&name=large
True,False,2019-11-05 23:30:34+00:00,#QRcode,1.191860387970347e+18,EIpWs06WwAUQTug,https://qrco.de/bbJHN2,https://qrco.de/bbJHN2,https://pbs.twimg.com/media/EIpWs06WwAUQTug?format=jpg&name=large
True,False,2019-10-31 09:25:28+00:00,#QRcode,1.1898357692859556e+18,EIMlUsjXYAAIlXL,https://qrco.de/bbIj4n,https://qrco.de/bbIj4n,https://pbs.twimg.com/media/EIMlUsjXYAAIlXL?format=jpg&name=large
True,False,2019-10-31 07:15:54+00:00,#QRcode,1.1898031660969206e+18,EIMHq5FXYAE0aw1,https://qrco.de/bbIO0I,https://qrco.de/bbIO0I,https://pbs.twimg.com/media/EIMHq5FXYAE0aw1?format=jpg&name=large
